-1.43,1
0.06,2
-0.11,3
-1.05,4
0,5
0,6
-0.46,7
0.63,8
0.76,9
0.83,10
0.92,11
0.97,12
1.01,13
0.98,14
0.95,15
0.99,16
0.87,17
0.7,18
0.21,19
-0.24,20
-0.11,21
0.32,22
0.28,23
0.27,24
0.29,25
0.3,26
0.05,27
0.55,28
0.49,29
0.59,30
0.46,31
0.44,32
0.27,33
0.17,34
0.1,35
0.1,36
0.27,37
0.13,38
-0.02,39
-0.04,40
0,41
0,42
0.18,43
0.54,44
0.87,45
0.52,46
0.51,47
0.38,48
-0.53,49
-0.28,50
0.15,51
0.02,52
0,53
0,54
0.03,55
0.03,56
0.02,57
0.03,58
0,59
0.03,60
0.02,61
0.04,62
0.04,63
0.02,64
0.05,65
0.04,66
0.03,67
0.02,68
-0.01,69
0.02,70
0,71
0.04,72
0.04,73
0.02,74
0.03,75
0.05,76
0.04,77
0.04,78
0.05,79
0.04,80
0.04,81
0.03,82
0,83
0.01,84
0.02,85
0.03,86
-0.01,87
-0.01,88
0.04,89
0.01,90
0.02,91
0,92
0.03,93
0,94
0.02,95
0.03,96
0.01,97
0,98
0.04,99
-0.01,100
0.04,101
-0.02,102
0.02,103
0.04,104
0.04,105
0.04,106
0.03,107
0.01,108
0.02,109
0,110
0,111
-0.01,112
0.04,113
0.01,114
0.04,115
0,116
0,117
0.04,118
-0.01,119
-0.02,120
0.02,121
-0.01,122
0.03,123
0.01,124
0.01,125
0.03,126
0.04,127
0.03,128
0.04,129
0.04,130
0.03,131
0.04,132
0,133
0.01,134
0.03,135
-0.01,136
0,137
0.01,138
0.02,139
0.01,140
-0.02,141
0.03,142
0.04,143
0.04,144
0.03,145
0,146
0,147
0,148
0.02,149
0,150
0,151
0,152
0.04,153
-0.01,154
-0.02,155
0.05,156
0,157
0.02,158
0.05,159
0,160
0.05,161
0,162
0.01,163
0.03,164
0.02,165
0.05,166
0.02,167
-0.02,168
0.05,169
0.01,170
0.03,171
0.06,172
-0.02,173
0.03,174
0.02,175
0.02,176
0.04,177
0.02,178
0,179
-0.02,180
0.01,181
0.05,182
-0.01,183
0,184
0,185
0,186
-0.02,187
0.04,188
0,189
0,190
-0.03,191
0.02,192
-0.02,193
0.04,194
0.01,195
0,196
0.07,197
0.03,198
0,199
0.04,200
0,201
0.01,202
0,203
-0.01,204
-0.03,205
0.03,206
-0.01,207
0.04,208
0.03,209
0.01,210
0,211
0,212
0.04,213
0,214
0.01,215
0.05,216
0.01,217
0.01,218
0.02,219
0.06,220
0,221
0.05,222
0,223
0,224
0.04,225
0.03,226
0.02,227
0.01,228
0.05,229
-0.02,230
0.01,231
-0.01,232
0.02,233
0.02,234
-0.04,235
0.05,236
0.03,237
0.01,238
0.01,239
0.02,240
-0.02,241
0,242
0,243
0.05,244
0.03,245
0,246
0.05,247
0.01,248
0.03,249
-0.02,250
0.02,251
0,252
0,253
0.03,254
0,255
0.02,256
0.02,257
0.02,258
-0.01,259
0,260
0.04,261
0,262
0.07,263
0.05,264
0.02,265
0,266
0.05,267
0.05,268
0.02,269
0.05,270
0.05,271
0.02,272
0.03,273
0.04,274
0.04,275
0.02,276
0.03,277
0,278
0.04,279
-0.02,280
0.02,281
0,282
0.05,283
0.01,284
0,285
0,286
-0.01,287
0.05,288
-0.01,289
0.04,290
0.05,291
0.01,292
0,293
0.05,294
0.01,295
0.05,296
-0.03,297
0.05,298
0.05,299
-0.01,300
0.01,301
-0.01,302
0.01,303
0.01,304
0.03,305
-0.01,306
-0.02,307
0.04,308
0,309
-0.02,310
0.03,311
0,312
0,313
0,314
0.02,315
0.01,316
0.03,317
0.02,318
0,319
0.03,320
0.02,321
0.04,322
0.02,323
-0.02,324
0,325
0,326
0.01,327
0.05,328
0.01,329
0.03,330
0.04,331
0,332
0.05,333
0,334
0.01,335
0.03,336
0,337
0.01,338
0.02,339
0.04,340
0.03,341
0.01,342
0,343
0.03,344
0.02,345
0.02,346
0.03,347
0.05,348
0.02,349
0.02,350
0,351
0.02,352
0,353
0.04,354
0.04,355
0,356
0.02,357
0,358
0.03,359
0.03,360
-0.02,361
0.03,362
0.04,363
0,364
0.04,365
0.05,366
0.05,367
0,368
0.05,369
0,370
-0.01,371
0.05,372
0.03,373
0,374
0,375
-0.01,376
-0.01,377
-0.05,378
0,379
0,380
0,381
0.01,382
-0.04,383
-0.03,384
-0.02,385
